,unicef-m11,unicef-ncwh1,unicef-a10,unicef-mnh16,unicef-m7,unicef-wash20,unicef-a4,unicef-m1,unicef-a1,unicef-m13,unicef-a9,unicef-wash12,unicef-d11,unicef-wee2,unicef-wash22,unicef-cm5,unicef-ch4,unicef-wash5,unicef-wash6,unicef-d1,unicef-cm15,unicef-ncwh7,unicef-m5,unicef-ah1,unicef-ncwh11,unicef-e21,unicef-wash16,unicef-wash11,unicef-ncwh3,unicef-ncwh6,unicef-d12,unicef-ah9,unicef-cm11,unicef-d7,unicef-d2,unicef-wash9,unicef-cm17,unicef-d3,unicef-wash3,unicef-cm8,unicef-ch10,unicef-d10,unicef-cm6,unicef-m2,unicef-wash18,unicef-m3,unicef-m16,unicef-cm3,unicef-wash4,unicef-m15,unicef-m12,unicef-d6,unicef-ah14,unicef-ncwh12,unicef-ch9,unicef-cm19,unicef-wash13,unicef-ncwh10,unicef-wash2,unicef-ch6,unicef-ch5,unicef-ch8,unicef-a11,unicef-d14,unicef-ch2,unicef-m10,unicef-a8,unicef-ah11,unicef-cm18,unicef-ah10,unicef-mnh1,unicef-ncwh9,unicef-a3,unicef-ah2,unicef-wash10,unicef-m4,unicef-mnh14,unicef-m8,unicef-ncwh8,unicef-ch11,unicef-ch7,unicef-e22,unicef-wash7,unicef-m9,unicef-wash14,unicef-cm20,unicef-wash8,unicef-wash17,unicef-d13,unicef-wash1,unicef-m14,unicef-m17,unicef-ch3,unicef-cm13,unicef-wash21,unicef-wash19,unicef-wash15,unicef-cm21,unicef-ch1,unicef-a2,unicef-mnh15,unicef-m6,unicef-ah15,Country Code,year
116,-4945.836122315298,12.62002131082895,6.008106589699921,-666.7575000000002,0.3360815535083609,-34.348285860000026,,-93.54198809523808,56.43025609756097,9.902062223800016,-16.044317948119996,39.56810552160864,63.74975859430493,40.5,-12.96641122900001,35.773304737101945,64.99368333333332,32.6981820385417,0.3320982258325671,460.9416022727273,14.749730360889515,-5.129999999999999,-125.19330745359996,5.203105067135297,27.37544871794872,68.74677390269996,-21.63357162875005,-16.084487858250007,17.587300000000003,2.2411724137931035,56.37504348873632,-12.769999999999996,22.2334017476894,3.140429693548389,75.11159523809522,-6.80726969192866,-696.6417051282051,91.2901375,45.13582729008001,31.203887110102144,56.06090909090908,60.92165032258066,36.47293787037122,-5.84501612903226,42.23817207454545,-19.118247889291247,-2.782954545292501,32.543435397508595,24.324291117564528,-12713.146458289018,9.723293269599992,20.32864516129033,76.95824958327583,18.094500000000004,26.779999999999998,25.631174358974384,3.08151593423068,,74.17476867307693,43.21935714285715,54.082833333333326,62.57861666666666,6.810853708699916,-5.2823184886363,71.76228333333334,4054.873029411763,-8.015946569499938,,-218.53667948717964,-7.247712162162175,62.782666129032265,,,34.453948717948606,-21.1152944485962,559.0495161290323,-46.722483870967736,-1775.76455,,67.777,53.93381666666667,71.7805561756001,8.140982394928574,6.086956522,5.397160244956524,39.91425641025643,6.628251139999968,1.855863402391336,1.3453255086434464,48.342062081117646,-130756.3265882353,72.359449762375,50.57874999999999,7.535139855037672,30.640265399999983,6.711533520000003,30.69472126095237,136.1233846153848,58.14010416666666,18.672976812613644,88.37783870967742,-5.106937765303108,82.73431600086212,COM,2016
127,-10590.594344213448,1.6932228448289406,12.96984356069995,323.6025,-0.2787210288816394,19.839103107999986,,61.3980119047619,105.1902560975609,14.763708858600012,-12.39029216439998,73.88406761160869,31.73889512280489,42.2,14.355820881,12.916762947291945,74.43368333333332,54.38912264854163,57.86706680283259,9382.641602272728,4.556835355579505,-0.75,-292.6364130438,1.1258337653552934,10.00544871794872,77.47325438630003,32.94830548124998,20.60059351775004,-0.8126999999999978,5.491172413793104,15.39790444383633,-12.739999999999997,2.1025168736593853,1.1322396935483892,991.6215952380952,36.26722303807146,1381.9982948717948,616.7701375,74.35925286008,0.1608032480521561,43.46090909090909,70.70107032258062,-3.778812149668763,28.644983870967742,54.67813029454542,0.2429536147987541,-2.404964114692501,0.0261776383286278,77.24987270756449,25649.32319347497,-4.861646634799999,8.298645161290331,72.01157948327582,24.0445,45.55,25.139174358974373,38.10696488423076,,79.45127493307695,45.90935714285715,61.31283333333333,69.65861666666666,12.172658887199953,30.396611511363677,79.98228333333334,-18385.68697058824,-4.528457967999955,,898.3633205128203,22.85728783783778,71.50566612903218,,,-395.0660512820514,38.30978127040379,338.8195161290323,258.6175161290323,38.30545000000029,,80.997,57.52381666666668,85.88780494000001,50.55532859492867,6.086956522,44.79572419495657,-109.55574358974356,40.839539509999895,44.60783831239129,14.716664888253437,77.8814440611177,-14542.0765882353,76.139354068375,51.45875,0.4835443456176802,37.75364199999999,35.88795103999995,71.6137226109524,-439.8266153846152,69.92010416666666,9.383288246813652,4.127838709677405,-6.14967613649311,82.24943060086198,CUB,2016
138,-10813.742021335458,2.9214205208289448,16.274426061499966,-111.8275000000001,-0.4112909663036393,17.71060010299997,27.26233333333333,-37.631988095238086,-397.36974390243904,16.167664670000008,-12.216136929219983,73.5688064716087,38.74962487410489,39.3,42.12236690599999,1.4567666301719466,78.86368333333333,65.99021713854167,59.89122534283253,206.79160227272732,5.49485300224951,13.6,-293.5941149072,2.3742789706252894,12.19544871794872,79.04495741989997,39.31107282124996,23.09748180675004,-2.1126999999999985,5.721172413793104,13.081151319836325,-11.249999999999996,4.509194597639385,1.0101796935483884,-303.9884047619048,40.95679512807147,-2173.491705128205,-46.14986249999999,76.67447068007999,2.3442574503821607,60.51090909090908,70.6220603225807,-1.685498627708748,-1.1750161290322598,62.06286347454546,5.067942709798775,-3.916925837092501,1.3243447651686289,80.36523729756456,20392.929734327543,-4.107470023999999,-15.151354838709668,72.68940198327579,22.664500000000004,51.53,41.63717435897435,60.02033404423075,-0.8895833333333334,80.52135683307696,56.22935714285714,61.582833333333326,76.65861666666666,14.226668443699973,14.071031511363636,81.56228333333334,-18956.76697058824,2.59736970200003,8.604367567567563,-744.3666794871797,28.73028783783781,72.56666612903223,28.31742307692308,0.277333333333333,-418.59605128205135,36.525909780403765,-746.4604838709677,-142.97248387096772,-2671.28455,1.8832500000000003,81.387,64.12381666666667,85.52649123440004,50.55533289492861,6.086956522,46.17653071495656,-243.6757435897436,41.44335383999992,48.032932082391305,10.096810381343449,78.99764007111767,-102832.6765882353,76.139354068375,59.96874999999999,0.6167839355976794,37.4303067,42.627283489999925,74.30022928095242,-741.6366153846152,71.03010416666666,10.168156302913658,-52.07216129032259,-5.30800359130311,82.79050270086202,CUW,2016
149,-10290.140030989518,3.278421391828947,11.141266325599958,235.37249999999997,-0.4431140329716393,21.17730010799996,,-99.02198809523809,-413.4797439024391,16.167664670000008,-17.525213402760002,74.9336427116087,37.84005537590488,38.0,18.03130476,5.439956383501956,77.46368333333332,67.32877107854165,60.10725961283256,-333.3683977272727,7.343417447539506,7.240000000000002,-261.4287111804,2.239083118875289,11.72544871794872,77.9659187246,36.43895890124998,23.400959656750032,-2.342699999999998,4.961172413793102,21.694812402536336,-9.839999999999996,7.753681869949397,1.7431096935483883,-313.9784047619048,39.43083518807144,-2231.4617051282053,-40.99986249999999,76.45221898008,9.69185712579218,60.05090909090909,68.29114032258073,7.76005226021123,-7.5650161290322595,63.571864334545474,-3.4267010434912493,-3.916925837092501,5.63356287786865,73.55286225756448,-10326.965306192496,-4.861646634799999,-29.68135483870967,,35.81450000000001,50.83,49.694174358974415,60.540244734230725,,79.29317224307698,53.58935714285714,59.53283333333333,76.35861666666666,14.338761290199932,12.990711511363678,80.59228333333334,-15865.086970588236,0.2419180636000391,,-740.8866794871797,19.63728783783783,68.89066612903223,,,-521.4960512820513,28.638501015403804,-794.6204838709677,-142.00248387096772,-2639.77455,,80.167,61.353816666666674,81.51992431000004,49.77822924492861,6.086956522,42.475508174956566,-255.0557435897436,23.74260199000001,47.47276828239129,10.046849561153444,76.03308679111771,-156639.8465882353,73.115430623575,58.98875,1.6652309264276794,36.46030079999999,34.47125468999995,74.80864847095235,-766.9166153846152,73.92010416666666,12.353922301513649,-56.46216129032259,-6.35706627392311,,DMA,2016
160,-10530.636595738575,5.807800541828944,-0.2235905659000963,434.9624999999999,-0.3251486282916393,1.909509122999971,,180.94801190476196,848.570256097561,12.982664741800008,-30.565495976799998,71.33789242160876,44.69607507410489,51.60000000000001,12.264076797999998,13.699478582101912,63.67368333333333,44.44341998854166,45.94498568283266,9555.431602272727,8.10385469799952,9.880000000000004,-277.14287267259994,2.140011395665289,17.975448717948723,76.35646590360005,10.378428651249983,2.5067929197500547,1.0173000000000023,4.801172413793103,34.98298156553633,-22.899999999999995,10.686126469359394,1.7913096935483894,2701.4615952380955,18.6792796880714,2683.758294871795,885.6301375,72.97016330007992,12.516366107892134,39.81090909090908,66.4105803225806,10.436177245851251,42.44498387096774,52.17084403454542,-9.576455621091254,-0.8930023922925008,11.267659838118634,68.9408377275645,-11502.771908880675,-4.484558329399999,51.208645161290335,72.96071988327586,-2.265499999999996,46.74,40.7851743589743,37.698174804230746,,78.63707445307693,32.10935714285714,54.04283333333333,58.98861666666667,-2.317500854800109,32.6036615113637,71.45228333333334,-14433.796970588235,-19.68348665949993,,2516.7233205128205,10.519287837837853,67.2556661290322,,,-0.3260512820513668,31.2821657214038,1124.7595161290324,47.84751612903227,526.0354500000003,,79.81700000000001,55.69381666666668,80.35720984810006,35.724948044928595,6.086956522,25.670826794956533,-41.57574358974358,21.017828449999957,35.141295242391315,7.089281568803438,75.72055656111769,-86757.4465882353,75.00538277657499,49.32874999999999,1.751062482447679,39.04698319999999,22.475920389999985,66.88729318095241,518.4733846153847,67.14010416666666,14.522846478813667,30.537838709677416,-6.163364826493109,82.15958290086205,DOM,2016
171,-9967.754287699518,3.703953387828951,12.676033586199942,-217.42750000000007,-0.4308961328546393,16.986709108999968,,-85.38198809523809,-351.49974390243904,16.167664670000008,-19.671727095079987,68.32595569160868,45.8669762941049,50.400000000000006,21.717728072,23.986566355351947,80.50368333333333,68.18284861854168,53.88538878283261,422.5716022727273,7.535653957019507,13.4,-283.0141149072,2.6414594688252917,19.02544871794872,78.08529547809997,13.562010891249976,1.0080872367500575,1.3373000000000026,3.321172413793104,30.122796850436337,-18.02,5.816799844049389,1.46094969354839,-99.12840476190482,40.91598945807147,-1998.901705128205,29.55013750000001,74.18310014007994,7.655130572762159,58.64090909090908,66.50788032258068,8.510728371261242,-5.92501612903226,40.64169877454547,-15.835524347081249,-3.916925837092501,9.407688970368628,71.81849734756449,-12530.29912152524,-4.484558329399999,-19.43135483870967,,31.114500000000007,45.56999999999999,21.600174358974385,40.141367994230805,,79.959405833077,51.63935714285715,58.89283333333333,77.90861666666666,9.68646708779994,15.78194151136364,83.36228333333334,-13891.886970588235,-9.35975247439994,,-611.5866794871796,4.5282878378378335,68.91566612903222,,,-444.01605128205136,28.28956790140384,-779.6504838709677,-134.46248387096773,-2572.99455,,79.187,61.113816666666665,84.86678496569996,49.80814484492859,6.086956522,-3.3535974850434584,-232.1257435897436,35.254720060000025,44.11440512239131,4.950662007083446,75.86730113111763,-129013.1765882353,76.139354068375,62.61874999999999,2.788236105457684,38.7236479,32.74075561999999,54.55700675095241,-680.7966153846152,72.10010416666667,15.189460133613672,-43.802161290322594,-6.33518458641311,,FJI,2016
182,-10562.046507682388,2.392241192828947,13.430969278199951,401.1724999999999,-0.4422196878176394,21.50300310399998,,-98.28198809523808,-413.30974390243904,16.167664670000008,-18.813625096219997,73.27206185160863,37.674349179404906,36.7,25.090983525999995,4.251865898171948,76.08368333333333,63.131206718541605,57.87968916283258,-290.72839772727264,6.622420261619496,2.1700000000000017,-294.5787111804,2.1005808997352857,10.00544871794872,76.37332495899997,41.20945893124996,22.90608676675005,-2.632699999999998,5.471172413793104,21.918030658936345,-12.839999999999996,7.009450812709384,1.2043496935483882,-315.9484047619048,36.8846202180714,-2238.6517051282053,-41.90986249999999,77.37908545008,4.621590017742157,61.21090909090909,68.84446032258072,1.506397779861237,-7.34501612903226,63.69532093454541,-3.14550396081124,-3.916925837092501,3.0686263978886448,74.78420595756448,-5891.654791804009,-4.673102482099999,-28.791354838709672,,34.4845,49.33999999999999,40.09317435897434,58.81324174423072,,80.77985050307694,53.41935714285715,61.582833333333326,75.38861666666666,16.963617456199977,-1.262258488636391,80.60228333333335,-16768.816970588236,0.3210481294000473,,-743.8766794871797,25.2282878378378,69.78266612903222,,,-526.4660512820514,35.36025666040372,-793.7704838709677,-143.13248387096775,-2664.49455,,80.797,60.23381666666667,85.94185347870005,50.65493332492862,6.086956522,41.58164353495658,-258.10574358974355,37.04378934999998,46.06241756239125,9.599742864253445,77.64887000111769,-143923.2365882353,76.139354068375,57.61874999999999,1.3493537142476788,34.843624299999995,35.163496419999944,75.33000607095235,-772.8466153846152,73.60010416666667,11.075684233053654,-60.77216129032259,-6.33290083349311,,GRD,2016
193,-3854.04834733286,11.854408747828929,5.37069488749993,-683.5075000000002,1.195082860998362,-29.225019877000022,,-94.9519880952381,368.840256097561,4.474783130900022,-16.47462764272001,37.900328601608656,68.02742479970496,42.0,-17.919003251000007,46.63086805843197,52.13368333333332,21.624912758541736,-5.033907534167437,1576.3916022727271,19.848161728339512,-19.38,54.4220962732,7.434583771705295,34.46544871794872,69.3858219817,-27.121571638750037,-29.94159484124995,20.9473,1.791172413793103,58.58540333633637,-14.389999999999995,24.1108822081594,3.1448796935483894,575.6715952380953,-11.081982271928648,1769.9382948717948,217.61013750000004,34.63485021008001,35.82540980312214,53.39090909090908,56.85726032258066,38.47461284327119,-4.76501612903226,29.97515799454549,-19.428341987501245,2.508911483107502,50.33326648360861,17.733106087564543,-13948.456365949114,26.887099308700023,51.858645161290326,76.76772508327579,11.474500000000006,24.02,25.13617435897437,0.4654817042306618,,63.54216926307704,34.279357142857144,44.72283333333333,48.76861666666666,3.0922561753999105,-0.2408484886363595,65.17228333333334,5330.573029411764,-11.015369459499937,,786.7533205128204,-2.059712162162171,59.14766612903226,,,367.4539487179486,-6.8340594755961845,1016.2495161290324,324.05751612903225,1891.04545,,65.027,49.59381666666667,70.75186705720016,5.321665634928593,6.086956522,-2.71357894504348,458.19425641025646,-1.5203406900000545,-18.038580317608712,1.3642790223534431,44.75378569111763,-149395.9265882353,70.84748803997498,47.20875,11.283838277767687,27.730247699999985,16.17098774999998,24.3656738209524,914.9033846153848,51.82010416666667,18.950028112313657,280.0978387096774,-5.807395359953109,83.66538050086209,GNB,2016
204,-9726.336433952736,7.711069306828949,3.659641642199915,-352.6475000000001,-0.3765488732816393,-0.5527788760000263,,-86.52198809523809,-48.11974390243904,15.790576364600014,-12.366531848239994,70.24533638160872,46.00870219090491,44.400000000000006,9.49733115099999,9.028620884901953,78.13368333333332,64.1281362985417,43.24364351183268,548.2116022727273,9.262901289999505,14.050000000000004,-287.8834316778,5.430769339225293,17.935448717948724,75.9133216775,11.098575801249986,-9.782240313249972,1.447300000000002,3.7111724137931033,36.81107675363637,-18.58,14.237061764719382,1.9506896935483915,1278.8515952380951,36.94330957807147,-810.1817051282051,28.38013750000001,73.89306072008003,15.07181055120214,57.65090909090908,64.68237032258075,8.31415985651124,-5.35501612903226,58.62563377454544,-16.34519997174125,-1.648983253492501,16.89733209880862,65.66450314756446,-13083.943936819243,-3.918925871299999,-18.20135483870967,,14.374500000000005,49.1,42.13317435897434,38.98893804423077,,78.92541471307695,51.32935714285715,62.15283333333333,76.64861666666667,6.880185891999922,0.8083915113636664,83.89228333333334,-17237.466970588237,-10.527303747999936,,355.2933205128204,3.727287837837839,67.21266612903221,,,-446.16605128205134,9.6001798924038,-724.3104838709677,-107.84248387096773,-1444.0745499999998,,74.06700000000001,57.77381666666668,82.66640555690002,44.47773580492863,6.086956522,22.073307794956527,-108.29574358974358,9.843538139999964,20.93951967239133,5.158589953063435,73.37281311111761,-152160.74658823528,75.00538277657499,61.52874999999999,3.7928667901676825,33.550283099999994,23.186899029999964,60.67446472095239,-513.4366153846152,71.57010416666667,15.187989440113672,26.2778387096774,-1.3140495354831074,,GUY,2016
215,-4106.616751885797,8.241486015828944,2.3260562428999165,-646.5875000000001,0.3958076223483601,-28.371194856000024,,-81.2119880952381,282.78025609756094,-3.110628384199984,-10.125034970499982,44.20321978160868,56.94845356740489,42.7,-17.600981458000003,47.22034452452188,39.52368333333333,25.76958060854167,-4.369844765167436,9510.461602272728,17.21976982238952,-7.629999999999999,-209.0987111804,7.164844371945291,31.56544871794872,71.56636550030007,-25.975757638750043,-25.803250911249982,16.1273,2.471172413793103,49.60635812203634,-16.339999999999996,20.740767708859373,2.676929693548388,2586.5215952380954,-11.639084401928637,7755.9282948717955,1003.6601375,44.00028428007998,34.673981895342145,31.31090909090909,60.26290032258064,41.50170261597124,-0.8950161290322587,31.212190554545465,-19.44119649767125,8.178767942107507,42.08627574040859,23.061787917564544,-13103.601058295497,7.164677802599996,108.70864516129032,75.76237828327585,-8.465499999999999,22.569999999999997,24.242174358974367,3.910336714230702,,68.724850973077,18.89935714285715,41.29283333333333,36.15861666666666,2.7721667789999245,8.713561511363658,61.12228333333334,-3833.9969705882377,-12.216080452099945,,3583.4033205128203,-2.3677121621621744,61.98866612903227,,,1460.9239487179489,-9.771931907596198,1031.6895161290322,779.5875161290322,8657.215450000002,,64.237,42.58381666666668,70.88353583420013,2.74228105492859,6.086956522,-1.7559134250434738,761.2442564102564,4.278476249999947,-21.75442172760872,2.1661771730534483,51.09323251111766,-145425.77658823528,68.95753588697498,32.66874999999999,9.077973927707673,33.550283099999994,14.170923559999984,30.704454600952392,1861.5833846153848,53.73010416666666,17.62734536421366,308.1178387096774,-4.934231981893108,84.13973700086204,HTI,2016
226,-10624.858313132609,5.892096435828939,9.312689090499944,441.8125,-0.3475624108706393,24.446700106999977,,-75.19198809523809,79.10025609756099,15.790576364600014,-8.991346183119994,70.89948139160875,40.72756997760488,37.0,12.60370318199999,7.406070170401959,78.70368333333333,63.9968322785417,52.40622674183261,2701.441602272728,7.53781286732951,9.259999999999998,-291.3942391314,1.597127711745285,13.04544871794872,76.7825380624,29.67113235125,16.197566666750063,-0.0126999999999988,4.141172413793103,26.983679197736336,-19.02,4.987270196119385,1.1796896935483892,417.7115952380952,36.24505560807146,-1139.431705128205,182.9101375,74.05382880007994,3.219532692122163,55.61090909090909,67.9492203225807,2.5339312435412378,-2.17501612903226,57.85880085454532,-15.77483628451125,-3.160944975892501,2.343219928898643,71.79114600756446,-12482.37992597556,-4.673102482099999,20.00864516129033,72.30348198327584,15.9645,43.72,43.391174358974304,50.11973768423079,,79.34830160307689,50.39935714285714,61.412833333333325,75.17861666666667,8.064639774199925,17.724801511363637,82.03228333333334,-18920.046970588235,-11.620434138799936,,-317.3866794871796,10.843287837837824,69.7056661290322,,,-377.3860512820513,27.777341995403788,-663.1904838709677,-110.10248387096772,184.21545000000012,,76.077,57.54381666666667,85.57428084650002,40.93497690492865,6.086956522,41.302422774956575,-165.6257435897436,23.52399579999997,45.9079528523913,7.923889735623447,75.63575623111768,-141135.7665882353,75.00538277657499,56.18875,1.1613314788976778,36.78363609999999,30.37487877999996,71.5974737509524,-278.8266153846152,71.35010416666667,12.426864075913665,-42.95216129032259,-6.334932552473109,82.32145050086208,JAM,2016
237,-5254.313129314304,5.792085193828949,14.127142975299968,-564.9275000000001,-0.0204817129216394,-25.950945857000026,,-102.88198809523809,-370.56974390243903,14.952253011300016,-17.09238631782,40.645741861608656,58.917003451104925,49.10000000000001,-2.036696493000015,27.916504977701926,68.86368333333333,49.1906861085416,10.53485324283259,-118.07839772727266,10.351044824329518,-6.0,-185.5679037268,6.533588256175289,23.91544871794872,77.18502959310004,-12.014651108750051,-32.97321658124998,13.627300000000002,0.4411724137931032,48.20943760463631,-12.529999999999994,16.0798097436794,2.7671996935483865,-235.0984047619048,3.754900048071328,-1976.891705128205,-32.37986249999999,55.49188351008,20.34785667280216,59.22090909090909,64.8289703225806,27.330628604371228,-6.295016129032259,37.64202381454548,-18.374408839351247,-3.916925837092501,28.520793228508595,32.32430423756449,-12505.768849770937,0.5656324581000023,-25.221354838709672,,30.1845,41.69999999999999,25.18817435897437,2.396872304230669,,75.19685828307698,35.25935714285715,54.23283333333333,67.39861666666667,5.397022944999932,12.314791511363666,73.35228333333335,-12790.926970588236,-8.350807222499945,,-570.5466794871796,-7.539712162162178,66.30666612903227,,-0.932666666666667,-283.57605128205137,-22.911905523596246,-47.02048387096772,-141.89248387096774,-2413.68455,0.12325,74.507,60.19381666666668,72.4184007958001,32.515221044928566,6.086956522,-14.406609115043487,-114.85574358974358,14.717124859999991,14.84380839239136,2.801464745203448,63.69590442111772,-154485.9665882353,76.139354068375,57.15875,6.952402721007676,30.6402654,17.17237128000002,33.736227140952394,-673.7966153846152,67.03010416666666,18.13236637311366,-6.142161290322591,12.698751007966898,,KIR,2016
248,-9261.557500599489,4.097266459828943,20.686516223699968,248.2724999999998,-0.4268989805446393,-20.48167588900002,,-79.00198809523809,-294.16974390243905,15.979120517300018,-15.468648115179995,73.60223011160866,36.02477326770488,42.900000000000006,17.605203665999987,-2.42335104442804,79.72368333333333,57.320267788541614,52.65094426283262,223.8416022727273,5.674455492579511,0.740000000000002,-246.2087111804,1.7539851363652912,31.30544871794872,75.10428229470004,33.252177301249965,10.041942017750046,6.357300000000002,2.891172413793103,27.06548635473633,-3.229999999999997,3.976852400249382,1.2895096935483874,-170.2484047619048,42.07433154807148,-2020.151705128205,-17.93986249999999,70.65912353007994,2.088224476962152,59.16090909090909,68.4715303225807,1.432776065581244,-4.76501612903226,50.98833361454543,-3.4419141749012567,-3.916925837092501,4.252772417468643,68.2238675875645,-11779.950477213804,-3.918925871299999,-23.71135483870967,,35.414500000000004,47.44999999999999,37.046174358974376,53.09142392423075,,80.31690007307694,55.379357142857145,64.56283333333333,76.90861666666666,13.634441502599977,3.4961115113636296,84.26228333333334,-16209.866970588237,-5.000666679999931,,-681.5766794871796,9.412287837837816,69.66366612903221,,,52.91394871794864,38.25733797040381,-91.50048387096774,-108.12248387096771,-2516.94455,,79.837,61.88381666666668,83.94003302810007,55.64254337492864,6.086956522,46.13602015495656,-232.4257435897436,40.44227549,46.373755642391295,1.8595659341434436,76.30089977111764,-89361.92658823529,76.139354068375,60.11874999999999,0.2478439777676813,39.6936538,15.953780559999984,54.12866883095242,-692.0166153846152,74.85010416666667,10.343185106533657,-23.1521612903226,-6.27364484893311,,MDV,2016
259,-3827.067009623758,4.10248761582895,16.274426061499966,-533.8075000000001,-0.0583334894916393,-9.665463868000032,,-99.77198809523809,-355.29974390243905,15.979120517300018,-18.3757632306,48.11091105160864,59.45898906930493,48.8,12.71137577599999,17.449535897691938,72.79368333333332,50.873371318541615,15.507264782832578,-279.33839772727265,8.904182035589509,5.93,-121.48560559019998,5.1944098553752855,20.615448717948723,74.82025313460004,-27.376105448750028,-27.908952449249973,18.6773,0.8911724137931034,47.21174682383632,-15.289999999999996,12.174005647899392,2.9334296935483875,-239.8684047619048,16.670455928071384,-1569.451705128205,-40.02986249999999,58.76795907008,15.855146077052153,56.270909090909086,65.15788032258062,14.440794292061232,-6.33501612903226,42.929479854545455,-17.653573290501246,-3.916925837092501,25.1330834408086,42.77692739756446,-8370.302397815296,-2.8920583652999987,-31.971354838709672,78.12286458327584,35.2145,36.81,30.87417435897432,2.492622354230676,,73.984617323077,41.41935714285715,56.802833333333325,70.87861666666667,13.495777135999951,10.20736151136368,77.49228333333333,-13287.046970588235,-9.285677481699942,-8.103632432432441,-642.0666794871796,-5.675712162162167,66.31566612903225,,-0.2426666666666666,-497.14605128205136,-36.134468797596256,40.35951612903227,-95.10248387096772,-2747.11455,1.44325,76.267,58.04381666666667,78.14095183640006,36.18017078492855,6.086956522,-16.394133665043498,-67.14574358974357,26.623107810000008,0.9242124923912912,2.984760961793444,67.34422019111766,-150276.8365882353,76.139354068375,60.55874999999999,4.315706334407676,30.6402654,26.36215610999997,35.93013377095241,-762.9866153846152,69.13010416666667,18.71491584911365,4.267838709677406,-5.31217997878311,83.16508310086216,MHL,2016
270,-9857.819266285358,5.6718454968289445,13.489731273099942,-133.42750000000012,-0.4426055572346393,12.575203111999985,,-22.691988095238088,-213.28974390243903,16.167664670000008,-6.444731480279991,72.61389767160868,32.533784512504894,53.60000000000001,31.26092288799999,7.229203015361959,75.18368333333332,64.26053612854164,59.164420442832544,910.2916022727272,6.05903754818951,4.310000000000002,-279.2749223608,1.543324827615295,14.71544871794872,79.20929244030003,32.69574236124995,22.347052838750017,-2.1026999999999987,5.381172413793104,16.428805836736338,-1.8599999999999923,4.731748496929387,0.9113896935483888,427.4115952380952,35.83442221807142,-1969.8117051282047,33.52013750000001,74.90707893007996,2.8413210220521616,59.40090909090908,69.52605032258067,0.1340572405612548,4.92498387096774,58.46587361454538,-2.262025506061235,-3.916925837092501,4.227360929978621,79.29389654756454,-9326.0507226981,-3.918925871299999,-13.781354838709673,,12.7145,47.97,39.16517435897433,56.74232168423073,,80.93218311307692,52.40935714285715,61.45283333333333,72.88861666666666,8.432681022299931,-0.7677884886363628,79.52228333333333,-18694.06697058824,-1.2655489360999468,,-472.7366794871796,18.687287837837783,70.91966612903217,,,-458.52605128205136,37.37014921040378,-720.6804838709677,-135.38248387096775,-2470.52455,,81.06700000000001,59.67381666666667,86.38333609730003,49.91354871492868,6.086956522,44.40440626495654,-217.0257435897436,39.642628129999935,44.80992780239131,11.93379788567344,79.13877178111765,-97304.0165882353,76.139354068375,55.23875,0.5443465780676784,38.7236479,37.07202609999993,75.11272974095237,-636.1866153846152,72.56010416666666,10.20858720723366,-47.96216129032259,-6.28003600369311,,MUS,2016
281,-4481.644744811369,5.445761478828946,16.970599758599967,-485.8375000000001,-0.2181818309116392,-13.54806386700004,43.04233333333334,-99.74198809523809,-391.74974390243904,15.790576364600014,-16.3242327237,60.12235698160865,52.10544129650493,51.2,10.376328435999994,26.79030473414192,76.83368333333333,54.193129848541616,14.437851012832574,-190.80839772727268,8.659750055329514,6.18,-178.091009317,4.890712765555287,23.07544871794872,74.89864249300005,-8.37258282875002,-19.99581399024996,10.517300000000002,2.9611724137931037,48.477167797236326,-16.159999999999997,9.96628993746938,2.5923096935483865,-147.7984047619048,16.642011688071378,-2111.6717051282053,-39.58986249999999,59.94349134008,12.13688549388216,60.56090909090908,64.91949032258063,19.041986313861223,-6.385016129032259,42.669419814545456,-16.950507287051245,-3.916925837092501,22.721868913528603,44.04014263756445,-11668.66312154278,-3.3532934131999985,-32.61135483870967,77.95134668327579,39.694500000000005,43.50999999999999,28.840174358974323,4.858219324230703,-2.0995833333333334,75.72849930307697,42.489357142857145,56.77283333333333,74.07861666666666,7.2909878032999345,10.631711511363685,81.58228333333334,-15141.676970588236,-8.470852561999962,-5.059632432432441,-579.0266794871796,-6.053712162162171,66.17966612903226,42.797423076923074,-0.2426666666666666,-365.6460512820513,-18.02412966159624,-316.4204838709677,-131.90248387096773,-1788.28455,1.69325,77.287,59.20381666666667,78.72061553230003,35.596125374928576,6.086956522,-12.686482055043491,-104.43574358974357,15.611887320000008,3.4336524623912936,3.0939918749234456,67.99473762111764,-154643.6665882353,76.139354068375,60.08874999999999,4.544091237887681,31.9336066,22.01083359999994,36.5728071809524,430.8533846153848,70.93010416666667,17.60836316801368,-28.6821612903226,-5.33673326768311,81.89165790086209,FSM,2016
