,ldc-VIC-Value,ldc-GSSE-Value,ldc-AIN-Value,ldc-ALR-Value,egov-egr,ldc-VIC-Index,ldc-XCON-Index,ldc-STU-Value,ldc-AFF-Index,ldc-GPIS-Value,ldc-REM-Index,egov-tii,ldc-ALR-Index,egov-egi,ldc-U5M-Index,ldc-GSSE-Index,ldc-XIN-Index,ldc-AFF-Value,ldc-LECZ-Index,ldc-AIN-Index,ldc-HAI,egov-osi,ldc-GPIS-Index,ldc-MMR-Value,ldc-DRY-Index,egov-epi,ldc-XCON-Value,ldc-XIN-Value,ldc-DRY-Value,egov-hci,ldc-EVI,ldc-GNI,ldc-U5M-Value,ldc-LECZ-Value,ldc-REM-Value,ldc-MMR-Index,ldc-STU-Index,Country Code,year
139,1.1691999999999991,101.51840000000004,7.931000000000001,97.0686000000001,86.95,63.24680000000002,24.57400000000001,8.064499999999999,3.507000000000001,1.0336000000000003,53.6317,0.606748,92.4726,0.6327449999999998,96.8679,89.10620000000003,19.8303,2.0175000000000005,11.315199999999995,48.630800000000015,94.33529999999998,0.5459560000000002,99.8997,57.5274,0.3885,0.4734279999999997,0.3354000000000001,7.830399999999998,1.0064,0.7767490000000002,31.590399999999995,937.61,12.141799999999996,10.02020000000001,54.51659999999999,97.06079999999992,88.74059999999992,CUW,2017
150,2.62,94.25,4.52,94.0,107.74,82.37,36.09,8.26,25.81,0.99,52.74,0.6008350000000003,92.0,0.617285,87.35,93.62,23.59,16.23,36.73,16.32,92.62,0.4486679999999998,98.39,53.9,0.0,0.4128400000000005,0.41,11.8,0.0,0.7352600000000004,34.21,936.49,30.88,12.86,52.19,95.91,88.49,DMA,2017
161,0.87,79.98,3.89,91.99,102.05,67.83,9.88,7.4,7.97,1.1,53.03,0.5319860000000001,89.32,0.6278489999999997,87.1,77.75,5.96,5.7,5.27,12.91,89.49,0.3974069999999999,100.0,94.0,2.24,0.6508220000000006,0.18,2.98,2.24,0.6915789999999997,20.64,936.72,31.29,1.84,52.42,92.55,90.2,DOM,2017
172,2.77,89.48,7.59,98.5,113.25,83.09,14.13,8.0,16.65,1.03,91.56,0.4826939999999997,98.0,0.590819,91.33,88.32,13.84,10.82,52.18,32.9,94.02,0.4255459999999999,100.0,35.0,0.0,0.4242890000000002,0.22,6.92,0.0,0.7147809999999999,38.04,929.61,24.31,18.26,83.25,97.49,89.0,FJI,2017
183,2.89,111.75,13.99,98.6,98.37,83.66,16.42,9.38,10.22,0.98,55.58,0.5715600000000001,98.13,0.63751,96.24,100.0,23.27,7.03,16.73,67.54,95.98,0.49537,96.96,25.0,0.0,0.4222440000000001,0.24,11.63,0.0,0.7733310000000008,34.18,935.65,16.21,5.85,54.46,98.33,86.23,GRD,2017
194,0.71,44.83,2.9,45.58,170.31,65.28,91.05,28.9,75.1,0.68,46.91,0.2485560000000002,27.44,0.332102,51.1,38.7,24.74,45.31,12.97,7.58,42.24,0.1846919999999999,46.66,694.0,0.0,0.174024,0.87,12.37,0.0,0.486604,40.45,639.0,90.68,4.54,47.53,42.34,47.2,GNB,2017
205,8.3,97.73,6.62,85.64,122.74,97.54,42.9,11.9,43.75,1.03,59.02,0.3959949999999999,80.85,0.5152180000000002,86.0,97.48,29.54,26.81,100.0,27.68,88.59,0.4047090000000001,100.0,172.0,0.0,0.386553,0.46,14.77,0.0,0.6760339999999997,50.05,935.82,33.1,78.48,57.21,86.03,81.2,GUY,2017
216,3.3,61.0,3.78,60.39,171.89,85.43,47.44,22.3,28.5,1.01,54.09,0.2555270000000003,47.19,0.364922,63.33,56.67,8.9,17.82,11.64,12.33,64.53,0.2343919999999998,100.0,488.0,8.08,0.334281,0.5,4.45,8.08,0.4888409999999994,32.05,821.0,70.51,4.07,53.27,59.58,60.4,HTI,2017
227,1.33,80.91,2.77,88.1,108.98,73.48,44.64,7.5,10.04,1.07,56.66,0.4796649999999997,84.13,0.5912990000000002,96.6,78.79,11.6,6.92,26.16,6.84,90.57,0.4149379999999999,100.0,78.0,0.0,0.4212910000000001,0.48,5.8,0.0,0.7139619999999998,28.68,934.88,15.62,9.15,55.33,93.89,90.0,JAM,2017
238,5.14,77.67,5.57,79.59,148.29,91.25,91.42,15.6,37.81,1.19,83.27,0.230257,72.79,0.4083220000000003,71.27,75.19,42.67,23.31,100.0,22.02,80.89,0.3567689999999999,100.0,97.0,4.82,0.384272,0.88,21.34,4.82,0.6797259999999993,59.16,900.26,57.4,95.22,76.61,92.3,73.8,KIR,2017
249,0.46,81.55,8.72,98.17,117.91,59.59,77.2,16.2,8.65,1.04,53.59,0.550619,97.56,0.5705819999999998,99.91,79.5,26.12,6.11,100.0,39.0,90.91,0.421251,100.0,54.0,0.0,0.4192910000000002,0.76,13.06,0.0,0.733896,45.52,943.17,10.15,100.0,52.87,95.9,72.6,MDV,2017
260,2.47,66.37,44.32,98.27,145.3,81.62,77.85,35.0,27.22,1.07,80.3,0.2471040000000001,97.69,0.4398980000000003,84.43,62.63,23.68,17.06,100.0,100.0,78.9,0.352358,100.0,80.6,0.0,0.3612979999999999,0.76,11.84,0.0,0.6795709999999994,61.33,923.33,35.68,67.97,74.24,93.67,35.0,MHL,2017
271,0.01,97.37,6.48,92.71,70.99,7.77,14.77,8.9,4.55,1.04,74.27,0.5623600000000002,90.28,0.6479989999999997,97.28,97.08,11.26,3.68,4.87,26.93,94.36,0.5486530000000001,100.0,73.0,0.0,0.5335739999999998,0.23,5.63,0.0,0.7941819999999999,18.05,935.65,14.49,1.71,69.41,94.31,87.2,MUS,2017
282,3.34,67.31,3.87,92.4,135.93,85.59,75.78,17.72,44.8,1.14,76.18,0.3176819999999998,89.87,0.4560620000000003,85.66,63.68,18.77,27.43,66.34,12.83,83.54,0.351296,100.0,95.0,0.0,0.4020159999999999,0.74,9.39,0.0,0.6743939999999995,47.54,845.76,33.66,23.22,70.94,92.47,69.56,FSM,2017
293,0.0,83.67,1.06,96.5,152.08,0.0,62.85,18.2,2.46,0.99,82.8,0.3307179999999999,95.33,0.4704670000000001,84.93,81.86,68.48,2.45,47.31,0.0,88.12,0.3706549999999999,99.0,17.1,0.0,0.3864209999999998,0.63,34.24,0.0,0.7095899999999996,32.99,930.78,34.87,16.56,76.24,98.99,68.6,NRU,2017
304,0.35,116.49,8.34,96.59,114.82,56.06,64.89,21.63,4.6,1.11,62.1,0.5072859999999999,95.46,0.6196119999999997,94.11,100.0,100.0,3.71,35.1,37.0,91.37,0.4186699999999998,100.0,41.99,0.0,0.4201060000000001,0.65,50.0,0.0,0.7522220000000003,44.97,933.94,19.72,12.29,59.68,96.9,61.74,PLW,2017
315,2.51,45.29,1.73,61.6,172.09,81.83,23.08,47.5,30.45,0.73,79.45,0.2031420000000001,48.8,0.4146140000000001,75.45,39.21,17.7,18.97,21.6,1.27,52.83,0.2239239999999999,55.74,151.0,0.0,0.3590430000000002,0.3,8.85,0.0,0.4784369999999998,31.92,786.58,50.51,7.56,73.56,87.78,10.0,PNG,2017
326,0.49,94.04,1.73,99.04,141.7,60.37,26.01,5.8,14.04,1.11,89.13,0.3579309999999999,98.72,0.4380650000000001,95.84,93.38,7.72,9.28,25.15,1.22,96.33,0.376063,100.0,45.0,0.0,0.349637,0.32,3.86,0.0,0.7198369999999997,27.96,909.12,16.87,8.8,81.31,96.65,93.4,WSM,2017
337,0.0,82.5,7.53,91.48,157.91,0.0,60.34,15.6,18.64,1.11,52.75,0.3024740000000001,88.64,0.4140610000000003,85.04,80.55,19.33,12.0,5.8,32.57,86.26,0.320948,100.0,130.0,0.0,0.3148720000000001,0.61,9.66,0.0,0.6716679999999997,23.68,949.03,34.69,2.03,52.2,89.54,73.8,STP,2017
348,1.16,81.44,5.9,95.15,87.54,71.62,55.37,7.9,3.05,1.07,62.73,0.6062160000000005,93.53,0.674512,97.12,79.38,33.69,2.8,81.38,23.76,92.52,0.4512490000000001,100.0,54.0,0.68,0.4543990000000001,0.57,16.85,0.68,0.7640880000000001,41.54,937.61,14.76,28.48,60.19,95.9,89.2,SYC,2017
359,0.0,107.86,20.0,96.83,42.23,0.0,17.04,3.0,0.0,0.99,52.71,0.7382929999999996,95.77,0.7176449999999996,100.0,100.0,42.8,0.04,1.9,100.0,98.88,0.730299,98.86,9.0,0.0,0.8213059999999999,0.24,21.4,0.0,0.8049260000000001,26.81,919.63,2.72,0.66,52.17,99.67,99.0,SGP,2017
370,1.2466999999999997,102.08490000000008,9.244700000000002,97.72980000000004,83.53,62.15280000000003,37.639700000000005,8.6579,3.148800000000002,0.9919999999999988,52.03730000000006,0.616059,93.7139,0.6577200000000001,97.07340000000003,89.09960000000001,21.279,2.0450000000000004,21.758199999999988,59.5124,94.61809999999996,0.5703090000000003,99.52769999999998,49.2424,2.077800000000002,0.446409,0.3365999999999999,6.004899999999999,0.1069,0.7747160000000004,30.503599999999995,937.61,11.876399999999997,9.681800000000004,57.2593,96.20729999999998,88.38599999999997,SXM,2017
381,1.26,50.83,4.34,76.6,151.34,72.72,61.13,30.5,43.52,0.96,84.76,0.2511729999999999,68.8,0.3983900000000003,92.54,45.37,38.46,26.67,51.04,15.36,72.42,0.3412379999999999,92.75,112.0,0.0,0.339629,0.62,19.23,0.0,0.549581,45.87,943.38,22.3,17.86,77.81,91.05,44.0,SLB,2017
392,1.29,107.87,25.65,97.8,92.17,73.08,25.5,11.01,0.35,0.99,51.47,0.6349130000000003,97.07,0.6190049999999999,95.82,100.0,18.69,1.21,21.28,100.0,95.44,0.5798939999999999,98.7,27.99,0.0,0.4225940000000004,0.32,9.35,0.0,0.7896670000000005,36.3,937.61,16.9,7.45,51.17,98.08,82.97,KNA,2017
403,1.17,107.43,5.05,89.0,106.79,71.8,46.12,9.0,11.08,1.01,54.47,0.5664640000000002,85.33,0.599477,95.9,100.0,17.28,7.54,14.59,19.21,93.88,0.4386069999999994,100.0,64.0,0.0,0.4351040000000005,0.49,8.64,0.0,0.7525250000000004,29.32,935.65,16.76,5.11,53.58,95.06,87.0,VCT,2017
414,5.83,88.52,10.67,94.8,108.26,92.91,43.29,2.6,2.83,0.99,53.71,0.5956620000000004,93.07,0.6245690000000002,93.36,87.24,8.78,2.67,9.08,49.59,93.8,0.4896679999999998,98.51,115.0,0.0,0.4205820000000001,0.47,4.39,0.0,0.7700750000000007,32.52,936.3,20.95,3.18,52.97,90.79,99.8,LCA,2017
425,0.31,77.47,6.64,93.63,114.94,54.33,47.98,8.5,14.85,1.32,59.03,0.4845029999999997,91.5,0.5953250000000001,93.81,74.96,22.01,9.76,100.0,27.79,89.75,0.3567050000000001,100.0,122.0,0.0,0.3817810000000001,0.51,11.01,0.0,0.7113709999999998,40.75,921.19,20.22,71.28,57.23,90.21,88.0,SUR,2017
436,0.08,72.39,4.99,64.41,163.11,35.69,68.47,50.9,31.81,1.06,68.71,0.280917,52.54,0.4541760000000003,75.3,69.32,33.22,19.77,8.47,18.89,64.57,0.3540719999999997,100.0,160.0,0.0,0.3420110000000001,0.68,16.61,0.0,0.5513609999999999,33.16,877.43,50.76,2.97,64.97,87.03,3.2,TLS,2017
447,0.01,92.19,8.74,98.7,95.73,6.96,30.04,8.6,0.0,1.03,56.72,0.5944790000000002,98.27,0.6552359999999997,94.12,91.33,33.3,0.86,11.48,39.14,94.37,0.474362,100.0,68.0,0.0,0.5303280000000001,0.36,16.65,0.0,0.755111,22.2,949.54,19.7,4.02,55.37,94.73,87.8,TTO,2017
458,1.4,100.86,6.12,99.4,134.54,74.14,33.16,4.9,31.19,1.03,93.31,0.415101,99.2,0.4757920000000002,95.86,100.0,18.5,19.4,49.99,25.0,97.69,0.3640099999999999,100.0,54.0,0.0,0.3572399999999998,0.38,9.25,0.0,0.7054959999999996,40.66,927.02,16.82,17.5,84.65,95.9,95.2,TON,2017
469,2.08,82.84,1.8,94.9,146.52,79.33,64.75,9.9,37.25,1.21,88.16,0.3214939999999998,93.2,0.4216390000000003,89.55,80.93,100.0,22.98,100.0,1.64,90.09,0.3574160000000001,100.0,104.48,0.0,0.3552259999999998,0.65,68.35,0.0,0.7095919999999998,58.89,905.43,27.25,94.73,80.52,91.68,85.2,TUV,2017
480,1.8166,100.48440000000002,8.471599999999997,96.42060000000004,88.2,68.86340000000003,40.26939999999997,8.130100000000006,7.390499999999999,0.9999999999999988,53.73050000000001,0.6243720000000004,93.28489999999994,0.6686549999999997,96.49339999999998,87.49130000000001,23.369600000000005,2.014000000000001,20.98609999999998,59.0616,94.1808,0.5315429999999999,98.7129,63.49799999999998,0.1957,0.4112900000000002,0.2994000000000001,13.975,0.2713,0.7946290000000005,33.27520000000002,935.65,15.242,11.062500000000009,52.40720000000003,96.159,89.40529999999995,TCA,2017
491,6.88,54.2,8.01,85.4,145.79,95.08,13.49,27.9,41.59,1.03,90.13,0.2994539999999996,80.54,0.4559910000000003,88.66,49.12,15.66,25.54,28.89,35.17,76.93,0.3330059999999999,100.0,76.0,0.0,0.3541620000000001,0.21,7.83,0.0,0.6356819999999993,40.0,824.71,28.71,10.11,82.11,94.06,49.2,VUT,2017
502,2.3406000000000016,93.92240000000004,9.5461,96.08230000000007,84.93,67.10749999999999,39.59099999999997,8.233799999999999,5.1163000000000025,1.032,53.3991,0.6213730000000001,94.16659999999996,0.6650379999999998,96.41840000000002,91.53350000000005,16.711500000000004,2.5226,29.187199999999997,40.0047,93.6948,0.4691910000000003,99.575,46.97829999999998,0.4632000000000001,0.508195,0.3211999999999999,8.931200000000004,2.1263000000000005,0.7974680000000007,34.855300000000014,937.61,14.590800000000002,13.324600000000002,52.7136,96.8742999999999,88.0521,AIA,2017
513,1.8024000000000004,89.7765999999999,11.15080000000001,96.87590000000006,96.3,64.23989999999999,45.96259999999997,9.211600000000002,2.2507000000000006,1.038499999999999,65.58079999999997,0.6189970000000004,94.93689999999997,0.697721,96.5734,83.78710000000002,29.121,6.548500000000001,39.23779999999999,31.8771,92.24889999999998,0.480247,99.882,50.784599999999976,0.075,0.5574749999999998,0.3791000000000001,14.052300000000008,1.2503,0.7893430000000007,33.383100000000006,936.73,14.218799999999996,22.142799999999998,59.2392,96.43289999999992,85.00229999999996,COK,2017
524,2.8546,97.42439999999996,10.960599999999998,95.59240000000008,84.36,65.80240000000002,36.258100000000006,8.798500000000004,4.866400000000003,1.0534000000000003,60.7276,0.6244930000000001,94.76049999999998,0.6429629999999998,97.1352,89.71060000000001,15.178000000000006,1.9447000000000003,26.19919999999999,56.48060000000003,93.97840000000002,0.5000650000000003,99.5487,47.90489999999998,0.1241999999999999,0.458675,0.3053999999999998,15.746800000000002,0.2194,0.7909570000000004,31.860300000000016,937.61,15.36,9.829900000000007,52.96230000000004,96.64669999999992,86.82270000000003,MSR,2017
535,1.9976000000000012,90.2604,8.843500000000011,96.72440000000007,107.75,73.63830000000002,58.20010000000008,8.164500000000004,17.068599999999996,1.0526999999999995,72.53090000000003,0.5368539999999998,95.60079999999998,0.5947489999999999,95.52560000000004,85.45520000000005,18.788800000000005,8.598200000000002,37.88570000000001,34.09040000000001,92.5103,0.4080819999999999,99.91580000000002,54.629300000000015,0.2087,0.4095280000000002,0.3392000000000001,16.4951,0.0,0.7353770000000003,38.2216,936.3,18.1336,25.73929999999999,61.3612,97.05739999999992,87.58989999999994,TKL,2017
546,1.9845000000000008,86.31750000000002,9.304500000000008,94.88250000000004,116.11,68.67570000000002,56.86000000000001,10.5982,15.158899999999996,1.090899999999999,70.92210000000001,0.4747219999999998,93.82979999999998,0.6304690000000002,96.4480000000001,85.57600000000001,16.602600000000002,7.230799999999996,49.768200000000014,33.1998,91.7733,0.418135,99.9137,54.75069999999998,0.0925,0.4184480000000004,0.3847000000000001,16.2676,1.1226,0.7062720000000001,43.13889999999999,933.5,21.9524,23.673,63.895400000000016,96.87779999999992,86.81249999999996,NIU,2017
