Country Code,year,ndgain-id_econ_01-raw,ndgain-id_econ_01-score,ndgain-id_ecos_02-raw,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,ndgain-id_food_01-raw,ndgain-id_food_01-score,ndgain-id_food_02-raw,ndgain-id_food_02-score,ndgain-id_food_03-score,ndgain-id_food_04-raw,ndgain-id_food_04-score,ndgain-id_gove_01-raw,ndgain-id_gove_01-score,ndgain-id_gove_02-raw,ndgain-id_gove_02-score,ndgain-id_gove_03-raw,ndgain-id_gove_03-score,ndgain-id_gove_04-raw,ndgain-id_gove_04-score,ndgain-id_habi_01-raw,ndgain-id_habi_01-score,ndgain-id_habi_02-raw,ndgain-id_habi_02-score,ndgain-id_habi_03-raw,ndgain-id_habi_03-score,ndgain-id_habi_04-raw,ndgain-id_habi_04-score,ndgain-id_habi_06-score,ndgain-id_heal_01-raw,ndgain-id_heal_01-score,ndgain-id_heal_02-raw,ndgain-id_heal_02-score,ndgain-id_heal_03-raw,ndgain-id_heal_03-score,ndgain-id_heal_05-score,ndgain-id_infr_05-raw,ndgain-id_infr_05-score,ndgain-id_soci_02-raw,ndgain-id_soci_02-score,ndgain-id_wate_04-raw,ndgain-id_wate_04-score,ndgain-nd-gain,ndgain-nd-readiness,ndgain-nd-readiness-economic,ndgain-nd-readiness-governance,ndgain-nd-readiness-social,ndgain-nd-vulnerability,ndgain-nd-vulnerability-ecosystems,ndgain-nd-vulnerability-exposure,ndgain-nd-vulnerability-food,ndgain-nd-vulnerability-habitat,ndgain-nd-vulnerability-health,ndgain-nd-vulnerability-sensitivity
GUY,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTI,2012,,,,,,,,,,0.131628161217701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191532258064517,,,,,,,,,,,,,,33.4194675146505,,,,0.129329697785073,0.359694783249949,0.467175317462335,,,,,0.269130283721637
MDV,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHL,2012,,,,,,,,,,0.159628176337633,,,,,,,,,,,,,,,,,0.25854759923374,0.308033205839958,0.0322580645161291,,,,,,,,,,,,,,40.828494426654544,,,,,0.3458509534650493,0.4237891483956894,,,0.485748894494592,,0.239756624050463
MUS,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSM,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512917524020925,,,,,0.339440961833958
NRU,2012,0.522560307017544,0.3695292102554335,,,,,,,,0.139138977477575,,,,,,,,,,,,,,,,,0.138987183030801,0.0074655463812929,0.0,,,,,,,,,,,,,,45.6264423799688,,0.4535532056975774,,0.1706911843743123,0.345279374390408,0.43028092982212,,,0.3837984732969771,,0.19033728520398
PLW,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22606973838873,0.226385826812443,0.0352822580645161,,,,,,,,,,,,,,40.04838928457999,,,,,0.344892279611037,0.345601499741651,,,0.404928485877528,,0.185588092519629
PNG,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304546947001348,0.423672785679387,,,,,,,,,,,,,,,,,,,,,0.364735523811632,,,,,
LCA,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30241935483871,,,,,,,,,,,,,,,,,,,,,,,,,
VCT,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.740871270909,,,,,0.355785779138877,0.364735523811632,,,,,
WSM,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLB,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129329697785073,,,,,,,
SUR,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,2012,,,,,,,,0.431180208,0.309201573032768,,,,-0.778662025928497,0.436165476925176,-0.859959840774536,0.230904200872793,-0.823580265045166,0.358629658185056,-0.884221255779266,0.336641305112624,,,,,,,,,0.0907258064516129,,,,,,,,,,,,,,,,,0.32398801942944,,,,,,,,
TON,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTO,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,2012,0.507439692982456,0.3007630915256,,,,,,,,,,,,,,,,,,,,,,,,,0.282939573166598,0.3693531539248799,0.0,,,,,,,,,,,,,,34.8715763226238,,0.4294902133673929,,0.16352672631964,0.373482543240622,0.401292116575938,,,0.404928485877528,,0.1900998255697624
VUT,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABW,2012,0.518722587719298,0.3177419689275921,0.348258,0.405602516083697,0.7220441261563388,-0.074494733,0.9170304364778,0.0386354739999999,0.10830154842902,0.2409656177990927,47.927,0.516515966332216,0.8090863823890692,0.7092120305152869,0.868030965328217,0.626441806345394,0.0213996022939682,0.518254444861191,0.492303192615509,0.606830822958446,100.154460069,0.341752267077824,-0.148932694,0.0865124676942384,48.583,0.4458718167024109,0.304546947001348,0.4044219915736733,0.1378528225806448,1.0749999999999995,0.3030303030303029,-0.1253887611976597,0.6444631824630395,0.0,0.0,0.398059815301195,54.71733646392821,0.0,0.3075515456429819,0.3075515456429819,0.0,0.0,36.740871270909,0.3732726313375837,0.442683851894114,0.618442923450235,0.1662363247080413,0.355785779138877,0.364735523811632,0.363758416466013,0.356411569053477,0.2520901325836,0.340627703811226,0.223737012477082
AIA,2012,0.488980263157895,0.2519535156676774,0.348258,0.8381465032030949,0.6756986382287061,0.614776126,0.573691061088366,0.329173705,0.258189099650868,0.0752275603279909,40.858,0.432087855241462,-0.143631592392921,0.545372244441609,-0.115578964352608,0.401293203163595,-0.1124751791357989,0.491222568351218,-0.141139626502991,0.482783112676856,74.25354889,0.214380730244754,0.039195056,0.640289884471165,56.303,0.52907133388656,0.282546696986474,0.3683654869556009,0.0252016129032258,1.035,0.0606060606060605,-0.2068997911230769,0.6464349353436127,0.0008475055873015,0.0,0.411920698127595,35.6665000915527,0.0,0.257007570213854,0.257007570213854,0.5972170707700589,0.0070372883248953,34.8715763226238,0.2867188738350699,0.411911044589775,0.3830035569650311,0.177692228186315,0.363713171045168,0.345107728291293,0.3855811587204422,0.3019596838015639,0.369793259332906,0.2475480626863461,0.25457934868429
ASM,2012,0.531798245614035,0.2797058288284759,0.178182,0.212916533062259,0.7941826231545446,1.256445385,0.0,0.091672692,0.140291583491589,0.182360311618303,26.803,0.2838709329769688,1.0264002084732098,0.746583688990215,0.336719185113907,0.504824383056363,0.289291858673096,0.570322500642265,0.707597315311432,0.648992075957853,59.18814897,0.143751317469109,0.038052518,0.6369266818484289,71.755,0.670564398797271,0.286947760464574,0.3908608655893997,0.0,1.03,0.0303030303030309,-4.092979234,0.327919080869955,0.0,0.0,0.0,55.20676743226892,0.0,0.252212688580806,0.252212688580806,0.0,0.0,38.4053762675216,0.3323695968907402,0.480417009744491,0.521267206256122,0.166263075466507,0.364151627643056,0.335489596057418,0.3359701330882441,0.36969448839301,0.4723392025322791,0.168232040037882,0.246495246358762
COK,2012,0.488980263157895,0.2519535156676774,0.348258,0.8381465032030949,0.6756986382287061,0.614776126,0.573691061088366,0.329173705,0.258189099650868,0.0752275603279909,40.858,0.432087855241462,-0.143631592392921,0.545372244441609,-0.115578964352608,0.401293203163595,-0.1124751791357989,0.491222568351218,-0.141139626502991,0.482783112676856,74.25354889,0.214380730244754,0.039195056,0.640289884471165,56.303,0.52907133388656,0.282546696986474,0.3683654869556009,0.0252016129032258,1.035,0.0606060606060605,-0.2068997911230769,0.6464349353436127,0.0008475055873015,0.0,0.411920698127595,35.6665000915527,0.0,0.257007570213854,0.257007570213854,0.5972170707700589,0.0070372883248953,34.8715763226238,0.2867188738350699,0.411911044589775,0.3830035569650311,0.177692228186315,0.363713171045168,0.345107728291293,0.3855811587204422,0.3019596838015639,0.369793259332906,0.2475480626863461,0.25457934868429
CUW,2012,0.546573464912281,0.3225497463225426,0.4759010000000001,1.0,0.582746169857263,0.980242365,0.651346739262251,0.0618875188499999,0.1244663842345425,0.0383937982510016,27.725,0.298796193514317,0.635126054286957,0.679295912948513,1.06076180934906,0.670557953419492,0.604382276535034,0.631564082146208,0.732393383979797,0.653847913690099,74.44341865,0.218864281109096,-0.032258816,0.429956530381355,67.974,0.6540214896162259,0.292250105306154,0.395022074406644,0.0,1.03,0.030303030303031,-0.0849751560301041,0.6517871168561762,0.0,0.0,0.0,92.0065078735352,0.0,0.297384980075658,0.297384980075658,0.0,0.0,41.56828736359596,0.3338754660755801,0.4752432881010892,0.571549952646154,0.177981297371768,0.31255839557589,0.335489596057418,0.309652837422004,0.246346088388439,0.3668746832931995,0.157638233439603,0.185588092519629
GUM,2012,0.498300438596491,0.3582585045480775,0.520822,0.6780423713588539,0.6877952519400714,0.479895201,0.764658257632482,0.216966339,0.202075272561548,0.128292847565158,17.468,0.188255073338434,0.635126054286957,0.679295912948513,1.01258313655853,0.6595298409995,0.6762517690658569,0.636667589749407,0.637001752853394,0.631783359338739,90.11791787,0.296041421512613,0.032565695,0.620775536324963,81.119,0.7830992897865049,0.2933502682602938,0.308033205839958,0.0,1.0299999999999998,0.0303030303030309,-0.0774322424397742,0.6534797460235259,0.0,0.0,0.0,89.03325011322076,0.0,0.391049122489035,0.391049122489035,0.0,0.0,43.9428375162969,0.363416360559127,0.4876297482511138,0.571549952646154,0.170924242737881,0.31255839557589,0.335489596057418,0.309652837422004,0.249503341867867,0.3959231675153722,0.1838734505677235,0.17540375122701
MNP,2012,0.546573464912281,0.284179902482275,0.436873,0.521046958254023,0.6829619252960083,0.596277314,0.751940542191777,0.165052939,0.176113879338765,0.2117845795618399,12.858,0.133248553169018,1.0264002084732098,0.7465836889902149,0.235272824764252,0.481603281234004,-0.523798584938049,0.412288673366987,0.593178272247314,0.626585285832004,78.80226483,0.2594439083568154,0.04871175035,0.668347690046464,84.749,0.8356378450031788,0.293360797712163,0.395551482517489,0.182459677419355,1.0299999999999998,0.0303030303030309,-0.1009481899955483,0.6523562527838452,0.0,0.0,0.0,90.6328430175781,0.0,0.365032276808553,0.365032276808553,0.0,0.0,38.4053762675216,0.3575602154470069,0.475619323007502,0.521267206256122,0.166263075466507,0.357089721883248,0.335489596057418,0.309652837422004,0.3019596838015639,0.404928485877528,0.168232040037882,0.246495246358762
MSR,2012,0.488980263157895,0.2519535156676774,0.348258,0.8381465032030949,0.6756986382287061,0.614776126,0.573691061088366,0.329173705,0.258189099650868,0.0752275603279909,40.858,0.432087855241462,-0.143631592392921,0.545372244441609,-0.115578964352608,0.401293203163595,-0.1124751791357989,0.491222568351218,-0.141139626502991,0.482783112676856,74.25354889,0.214380730244754,0.039195056,0.640289884471165,56.303,0.52907133388656,0.282546696986474,0.3683654869556009,0.0252016129032258,1.035,0.0606060606060605,-0.2068997911230769,0.6464349353436127,0.0008475055873015,0.0,0.411920698127595,35.6665000915527,0.0,0.257007570213854,0.257007570213854,0.5972170707700589,0.0070372883248953,34.8715763226238,0.2867188738350699,0.411911044589775,0.3830035569650311,0.177692228186315,0.363713171045168,0.345107728291293,0.3855811587204422,0.3019596838015639,0.369793259332906,0.2475480626863461,0.25457934868429
NCL,2012,0.473300438596491,0.2735529256148569,0.31447,0.357570878559847,0.7079134590349979,0.980242365,0.651346739262251,0.132982376,0.160075698504549,0.0448978670140896,26.347000000000005,0.282458049984373,0.462077081203461,0.64808330591729,0.3939938545227049,0.51793457178664,0.435772895812988,0.5986479432863896,0.369098424911499,0.582703516012689,90.99150365,0.300342729736326,0.010859177,0.556879702428784,71.755,0.695599693929237,0.293360797712163,0.395551482517489,0.0,1.03,0.0303030303030309,-0.1033010992048245,0.649754487099285,0.0,0.0,0.17002457002457,55.249102103289424,0.0,0.264426045901344,0.264426045901344,0.0,0.0,44.75975126286424,0.2817446163541157,0.3889692105211969,0.531901763519682,0.1905398723716628,0.3458810365742409,0.335489596057418,0.3749382710991185,0.384090777214044,0.4290870136121673,0.207007115018224,0.239756624050463
NIU,2012,0.488980263157895,0.2519535156676774,0.348258,0.8381465032030949,0.6756986382287061,0.614776126,0.573691061088366,0.329173705,0.258189099650868,0.0752275603279909,40.858,0.432087855241462,-0.143631592392921,0.545372244441609,-0.115578964352608,0.401293203163595,-0.1124751791357989,0.491222568351218,-0.141139626502991,0.482783112676856,74.25354889,0.214380730244754,0.039195056,0.640289884471165,56.303,0.52907133388656,0.282546696986474,0.3683654869556009,0.0252016129032258,1.035,0.0606060606060605,-0.2068997911230769,0.6464349353436127,0.0008475055873015,0.0,0.411920698127595,35.6665000915527,0.0,0.257007570213854,0.257007570213854,0.5972170707700589,0.0070372883248953,34.8715763226238,0.2867188738350699,0.411911044589775,0.3830035569650311,0.177692228186315,0.363713171045168,0.345107728291293,0.3855811587204422,0.3019596838015639,0.369793259332906,0.2475480626863461,0.25457934868429
PRI,2012,0.571271929824561,0.3011912477149714,0.4805059999999999,0.561957196558805,0.4477218342291666,2.132073011,0.0,-0.027301854,0.084593196004194,0.1095352584054929,31.0,0.3349615794975695,0.914910674095154,0.727410731257226,0.546046435832977,0.550249182534809,0.563258588314056,0.623571202765689,0.9578699022531514,0.6980031949086896,50.61979548,0.101562982706814,0.084640874,0.774065298759351,67.897,0.6540214896162259,0.292192145435048,0.39261356133246,0.0,1.03,0.030303030303031,-0.0813182872624641,0.6523562527838452,0.0,0.0,0.0,96.1286275375596,0.0,0.3093890710714477,0.3093890710714477,0.2065583235256809,0.0020655832352568,47.8520256699186,0.3393511540847798,0.504826861859039,0.639325673405927,0.177981297371768,0.282650255789191,0.281643919951154,0.3282476080327153,0.246346088388439,0.3905423827832082,0.157638233439603,0.259193390914878
PYF,2012,0.522560307017544,0.2843119453012071,0.313362,0.347132678842292,0.7385294351271684,0.533908509,0.751940542191777,0.090606816,0.139417121909047,0.218401867661482,38.058,0.400683270646305,0.893705666065216,0.723764086529954,0.535167157649994,0.5489072965603703,-0.0831831395626068,0.498302578505592,0.6141789078712461,0.6306978602980494,90.51734984,0.298008120212053,-0.042430185,0.4000158414085439,57.309,0.5398258414251688,0.294827036203385,0.39923751745707,0.2676411290322585,1.0590000000000002,0.212121212121213,-0.110374486460291,0.6497086214947506,0.0,0.0023865701285081,0.3902075031280431,50.3662223815918,0.0,0.265830955865482,0.265830955865482,0.0,0.0,33.4194675146505,0.317320348379619,0.447222204212888,0.632821402858518,0.166263075466507,0.380066783955556,0.429706476027165,0.3636892496339904,0.353340770524338,0.47239710314988,0.281124832085443,0.263988226551092
SXM,2012,0.475356359649123,0.2875082372607728,0.391168,0.439744980453959,0.7414198128989852,0.19280087795,0.838566284222397,0.173906414,0.178885477880035,0.2140862336359115,42.691,0.460086863744625,0.0133354179561138,0.572366005530346,-0.155371934175491,0.392184580627642,-0.228119313716888,0.4697574669608669,-0.0155285876244306,0.507381641997405,100.4064556,0.346699494207014,0.005452588,0.540964735657563,56.303,0.52907133388656,0.294827036203385,0.39923751745707,0.0352822580645161,1.04,0.0909090909090916,-0.1008437973301582,0.6510709086449065,0.0,0.0,0.3054975006354315,57.9,0.0,0.265830955865482,0.265830955865482,0.0,0.0,33.4194675146505,0.3332661364375324,0.39140047069197,0.464080181140878,0.159722276179826,0.380066783955556,0.376791627045146,0.3647053287737349,0.36969448839301,0.466548297448518,0.340627703811226,0.246495246358762
VGB,2012,0.533031798245614,0.322754755110377,0.296895,0.337587070277056,0.7490901878634235,-0.034905206,0.905597100152301,0.115483783,0.151324820046994,0.3666558149150798,59.09199999999999,0.632273222041406,0.893705666065216,0.723764086529954,0.933660387992859,0.641464400561546,0.37804052233696,0.587571862130364,0.707597315311432,0.648992075957853,100.1940798,0.345653811234635,-0.148932694,0.0865124676942384,35.869,0.308851264697324,0.294827036203385,0.39923751745707,0.182459677419355,1.0749999999999995,0.3030303030303029,-0.1586610114299043,0.6262257425756137,0.0,0.0,0.398059815301195,55.7168769836426,0.0,0.371510221511184,0.371510221511184,0.0,0.0,36.740871270909,0.3890257832599563,0.4596054226826849,0.632821402858518,0.151484728396874,0.355785779138877,0.349777124850105,0.368598260211752,0.436974401477632,0.2520901325836,0.329867221796863,0.223737012477082
VIR,2012,0.582373903508772,0.2222198810087246,0.330885,0.3761132374110535,0.461037218525,1.256445385,0.351237285706054,0.088549128,0.137855057523734,0.0641153645770706,13.366,0.138572460097641,0.948442876338959,0.733177294907357,0.4178745880723003,0.523199776999382,0.0563659965991974,0.525050580717283,0.932677090167999,0.69306966253545,60.41708955,0.149802299918948,0.064125544,0.7136758748082,84.749,0.811744926661566,0.293360797712163,0.395551482517489,0.0,1.0299999999999998,0.0303030303030309,-0.1008437973301582,0.6523491840950172,0.0,0.0,0.0,99.5,0.0,0.312891076730702,0.312891076730702,0.0,0.0,52.75629142013791,0.3308742843801834,0.517955666781206,0.632821402858518,0.166263075466507,0.278177358010291,0.239454282249673,0.309652837422004,0.120492282748624,0.3917069235325882,0.137661384070271,0.239756624050463
