,ssi-21,ssi-4,ssi-bn,ssi-14,ssi-16,ssi-ssi,ssi-11,ssi-t,ssi-17,ssi-13,ssi-2,ssi-18,ssi-wbs,ssi-10,ssi-ce,ssi-ecwi,ssi-hwi,ssi-9,ssi-1,ssi-pdh,ssi-15,ssi-nr,ssi-19,ssi-12,ssi-7,ssi-8,ssi-6,ssi-5,ssi-e,ssi-20,ssi-3,ssi-enwi,Country Code,year
114,9.427807893200562,10.764332090000003,7.368285048979439,6.2624042144077325,1.4900125909172606,5.188033986154047,10.008446066706089,8.73010986371295,10.403460216223214,10.647728900712009,8.442586891891889,7.623403810706367,4.33097344928701,11.088364882286273,5.966989290813114,6.2767980688596605,6.244847833779287,5.998650918572919,8.863025000000002,8.439416697890374,11.107700000000005,10.03307888109816,3.693272108976525,9.957836124881442,6.273718441949599,3.4388270977238173,7.189276071428568,9.14281044512196,5.872966512225345,11.473991039882655,4.999260270270273,5.196574480008426,COM,2014
125,8.83799422842134,10.923108940000006,10.883521951244616,10.415505530937391,1.5659620823820637,6.9349002503300605,9.992638562994312,9.082217008489428,7.96772219844677,9.79191080695081,10.884286891891891,11.205561548465058,7.035527499796496,8.751016948495847,4.81529889529148,9.268491308165512,9.729067005142385,6.581978862572917,10.606425000000003,9.438158088909478,9.468800000000002,10.071464551432442,9.389759788276216,10.1789394243532,6.902434365713253,8.301505782269498,7.721376071428569,10.150735892276424,9.838313377371618,11.218324900140676,10.648260270270267,5.514696143809212,CUB,2014
136,8.631856657440608,10.50920739,11.020296409311683,7.5595011716940785,1.4021296251490427,6.747845212504503,9.999773378825044,10.145270618467311,8.23459288775039,10.585856730770598,10.8541868918919,10.513588749137844,7.97064378268942,9.348189034873425,5.092298322258419,9.830841833079862,9.059969159671889,7.382149339239582,10.619825000000006,9.873718214772635,8.617699999999996,8.491324989822296,9.83781026373828,9.77869624931651,6.974915115194456,7.759239701489268,7.69777607142857,10.084449835365852,10.392330984893844,10.105641485200206,11.077460270270285,4.722902428911207,CUW,2014
147,8.881501192895874,11.046497000000002,10.71643730751892,7.021761846482612,1.4055419857046343,6.064429084864195,10.005263137421984,8.061085221901926,8.831552806918719,10.651937793838805,10.86398689189189,8.060155372009257,8.161582382603441,8.60067128850728,5.398328297272972,7.0900253124962616,8.733277533113597,7.159675778906252,10.516425000000002,9.057637244471428,8.256999999999994,9.68121732320722,7.471261846835349,9.69176695700599,6.561527600434648,7.489193337814653,7.557376071428566,9.949901949186993,7.752882584465519,7.837710706151418,10.391160270270277,4.944310478902154,DMA,2014
158,9.925154611478604,10.869929590000009,10.346814937592208,8.423033244647346,1.503527619309413,6.760461992258417,9.999665190754262,10.141028588133295,10.457613170359004,9.941845104327612,10.29908689189189,11.085176922054403,6.40057660444812,9.88060973841618,5.304847181212981,7.598660849300442,8.743806266959103,6.22495042257292,10.306025000000004,9.089299738203913,11.130100000000002,9.660115429982117,6.052023013600106,9.304067219690753,6.719996278425478,6.843475163686644,7.504976071428577,9.852434672764224,7.871214916535445,10.406659734725114,9.411460270270268,5.401149213638498,DOM,2014
169,8.953607205533395,10.658690980000005,10.682143629586806,6.371927595668627,1.6052946922489808,5.840216891212934,10.008302990774114,9.582055375789778,11.120910767950956,10.580216598192392,10.651686891891892,8.878074835644925,6.778152260480642,8.487948406593835,5.613927282011211,7.184253032272697,8.335126273446493,6.046505691572916,10.223325000000008,9.323301791998468,10.413599999999995,9.358369026404418,6.286385112196932,9.05980478832046,6.13592260369633,7.087983755705458,7.07887607142857,10.020058168699189,7.408724380927822,9.376223595951425,10.075060270270278,4.422636973507712,FJI,2014
180,8.631131089268214,11.043837550000005,10.808280855073304,6.859818041683455,1.3953049040378591,6.452962921603473,10.007238358545612,8.488735404595719,8.841014082215539,10.649288794773105,10.909186891891895,8.595491043014485,8.263673043758036,9.23117900250542,5.754546282601364,7.499440656072235,8.638678052370603,7.277302856239583,10.646725000000009,9.471418831569668,9.004999999999995,9.826593401368417,7.921318151900969,9.675987506286164,6.4696637082658,7.976624095593422,7.579276071428569,10.050397233739837,9.33164062607981,7.499691401058122,10.325160270270274,5.39572878226292,GRD,2014
191,9.436654399729946,11.286874990000005,6.633138141625561,8.096972333090232,1.584351199017464,5.094627760297448,10.008196944686224,7.85847268295892,8.76504560306754,10.63603066321734,7.858386891891891,6.766364494167636,4.513875546595533,11.470418760646876,5.130540217292941,6.133209862155541,6.0339712754219175,4.8829961712395855,8.898225,8.341639408119617,11.102600000000006,9.74186380693519,3.6967083791385615,9.903864234168203,6.5320408152082585,3.25458660568472,7.160276071428568,8.833200445121959,5.802288772727955,11.192556761879754,4.502560270270273,5.371359167779099,GNB,2014
202,9.6060719841907,11.01518198,10.215287939004238,7.393531122920283,1.4157790673714092,5.74198294404915,10.008302919623402,11.015749499929008,10.315888531400798,10.595243897362849,10.251986891891889,10.028055483236178,5.778766426171372,8.667084499513356,4.955066839002615,6.78568924490054,8.519643132743933,6.081012591239585,10.369525,9.031569353211014,10.177599999999998,9.633589818747618,5.572804317100297,8.93248720146154,6.722934260255087,6.733701277298561,7.433976071428574,9.67536711178862,6.949158053848189,9.118015997229634,9.732660270270271,4.846436343518048,GUY,2014
213,9.510819940942302,10.927524450000003,8.235896487783934,7.4911347418731395,1.4575853779979844,5.28484961638489,10.007558120815617,8.433460268512206,9.57913626557785,10.320923483588745,8.10958689189189,9.405474398442715,5.050821136638507,10.998441715884848,5.0328342315669765,6.227835927487723,6.454820867312666,5.143034328572918,8.125125,8.206497546605894,11.643300000000009,9.622953858856055,3.711033023172311,9.271439710985543,6.181854549780754,4.8479596091894095,7.250276071428568,9.068037111788628,5.337853810725778,9.813418472963388,5.130460270270273,5.515604463778691,HTI,2014
224,9.232576357324042,10.942058130000005,10.502122433230598,6.896431548535315,1.4874582143211448,6.53903129207119,10.00726448383959,8.549574714008944,8.493560445110578,10.290165364578288,10.600286891891884,10.80655221786461,7.28192732021281,9.05947217146457,5.18435020251272,7.621407151863178,9.150565584887165,6.337906370239585,9.985125000000012,9.001842251343941,10.435499999999996,10.169677728341789,6.909557548987552,10.376790331127708,6.662670992752393,6.76704076070922,7.659776071428569,10.001418778455282,7.352523131510255,8.784230824815044,9.879560270270272,5.661072830922634,JAM,2014
235,9.203977309161056,11.127486140000002,7.900166740645978,5.784854599225722,1.4831878698060772,5.486532490505978,10.00783690317892,10.006965962114718,11.91753330642625,10.654859940194887,9.507986891891893,8.660722028301773,5.054274312616179,8.978199407599696,4.848305711593013,5.85297672621591,7.0134324698254105,6.05334564690625,9.476725000000004,8.89901983245297,9.695199999999996,9.094118622594308,3.842406697665581,9.375332527699952,6.206289513737769,5.720620380929772,7.099876071428566,9.359712111788618,5.063701766787641,10.403481601791883,5.941460270270273,4.720229734321007,KIR,2014
246,8.728442661091446,10.836299680000003,9.76971922013455,6.1610005493590085,1.398717264593451,6.172656673979312,10.006172638445223,10.900988865847271,9.95161888590047,10.611981296266366,10.93878689189189,9.54418458477068,4.998461231010067,8.938377670266416,5.315423410295166,7.1834886313941935,8.110993186390472,6.031698358572916,10.130925000000005,9.361757381861333,9.939999999999998,9.106771747224194,7.987157155398222,9.754594920375876,6.566579421704019,6.390085137261584,7.289676071428573,10.075273168699194,7.157894814451883,9.86233722733105,9.567360270270267,4.535849358727423,MDV,2014
257,9.087638763876608,11.075694260000002,8.804365688554434,5.940141381218561,1.4055419857046343,5.509054691252976,10.00847888581365,10.910934571014558,12.314070175095155,10.653647389165627,9.658286891891894,8.547810683537868,6.2996669469919855,9.918064036652233,5.077304104985847,6.316815385232907,6.904350278702736,6.010065372239582,9.73792500000001,9.0257618993877,10.0889,8.076796935782234,3.90847082019042,9.677044316935104,5.812285141665603,5.957438635229567,7.214276071428569,9.407332111788616,5.5342297259259485,10.40347225651966,7.160060270270272,4.807173776399233,MHL,2014
268,9.018317847986316,10.638487910000006,10.973388056670236,7.625009734067723,1.4021296251490427,6.4295755159265,10.00231626159227,10.35893413389548,7.939048036900563,10.271778716065697,11.038586891891896,10.71272657215249,8.079818135339774,8.103829180321933,5.110279664646947,9.05951765441565,9.335696661929624,7.269529720906251,10.607325000000005,9.245884805878614,10.221799999999998,8.95223527217934,9.722373196257076,10.025459625620549,6.810570473544408,7.988405876962842,7.445476071428565,10.086707965447154,8.613485341577608,9.469763760863868,10.480460270270278,4.879864200275878,MUS,2014
279,9.150898269984744,11.344082910000004,8.810907042322475,5.877397188137892,1.398717264593451,5.4950898395929295,10.008486843779451,9.992738144786603,11.197643293729984,10.654794739848176,9.995586891891891,8.909751769189256,6.236363144908968,8.853609935492159,4.573016435613937,6.27864827064748,7.074191539473642,6.325037191572916,9.81002500000001,9.054818902394905,10.2569,7.6401386858535325,3.988786402367576,9.143446965308232,6.174688889071618,5.863967645847171,7.147076071428567,9.400937111788616,5.5371894636744,10.463592711177537,6.98636027027027,4.811948973936372,FSM,2014
290,9.05770575531118,11.339323190000002,10.297764272389829,6.428302896567589,1.4021296251490427,5.666699464669704,10.00803561765776,11.186861019361883,11.650625391916442,10.654854856535822,10.220186891891892,8.829272551556892,5.357682541906435,9.563983811530637,6.2614802481895335,6.454318788368084,7.742407562993023,5.713526063239581,10.246925000000006,8.944269074133935,9.577199999999994,9.850194020404167,4.275717899325457,9.506387003978126,5.87760023043767,5.28979431667948,7.312376071428572,9.479823778455284,6.578540375788352,9.99685511791382,7.458960270270269,4.625144749130633,NRU,2014
301,8.825028664742288,11.006230330000005,10.773312754690467,6.692357117370183,1.6973673266958085,6.025326430368369,10.007171379012128,8.5145767892758,9.009207310992782,10.653040888606904,10.575486891891895,8.48508462826176,6.909843227019641,9.66737453982142,5.952238866513479,6.787117856639999,7.528515387196785,6.872289821572919,10.34312500000001,9.15622921516858,9.787199999999997,7.351537516780638,7.132150890792204,8.904509973678657,6.392131137515225,7.309995367573134,7.469776071428568,9.862367111788622,7.926021978911304,8.73435974463494,10.227260270270277,4.806398255126072,PLW,2014
312,9.251603330785256,11.431340190000004,6.243337440942821,7.427488638890796,1.410046995168685,5.334645944929506,10.00744551793808,8.773926199535591,10.240169406456369,10.250787920435352,7.794286891891891,8.877364549604469,5.104010394286632,10.829084326679586,5.168155716094777,6.521692112030585,6.011637274453202,5.732417686239581,8.924225000000003,8.580698220684761,10.509600000000004,10.108444188396913,3.789508406361259,8.734382536938428,6.179740710340989,3.84640350033993,7.188076071428573,9.182297111788625,6.40035939015841,9.744576026142411,4.951760270270274,6.027082919366921,PNG,2014
323,8.830481682294398,10.990849790000002,9.875445178801556,6.029953858722208,1.3953049040378591,5.6545426372457,10.008379544279869,11.009713096665422,11.452794859317446,10.649629440885528,10.293986891891894,9.828005559074494,6.343174975095219,9.069910856724505,5.62043306320318,7.33379313192992,7.864761318509162,6.904112970572918,10.511725000000004,9.142602271223224,8.947999999999995,7.718372671342348,5.323450075898892,10.311815159179504,6.59019024327119,6.130893874303276,7.317776071428571,9.926953778455283,6.076427221888345,9.553442228766537,9.568660270270277,4.467754017427714,WSM,2014
334,9.078792257347224,10.778352180000002,7.44148783862637,5.873345052704357,1.421376725743919,5.4381873577668,10.00856450345863,12.260697815930598,13.086914427592903,10.643882054453371,9.169186891891885,8.30551481900046,4.4140127538190574,10.451680816827102,5.608903459166369,6.364903508037012,6.54347673529864,5.802565663572915,8.836524999999998,8.988609722835443,10.388800000000002,9.845767622998768,3.8287577181441863,8.787518749264942,5.950080979918873,4.707440144642838,7.296976071428576,9.375407111788622,5.810910949297421,9.676648100602062,5.431960270270272,5.289817266036611,STP,2014
345,8.543391592146758,10.49361048,10.855713258208656,6.180552916006805,1.4055419857046343,6.482687558584802,10.006637288366068,9.38186104409019,8.098386632624484,10.64212912002546,10.767386891891892,10.189181751696273,6.7931015731174735,9.063818648075893,5.241872897443574,8.627820782775242,8.43143576577602,7.284757140239581,10.64802500000001,9.405078200832984,8.835399999999996,8.405959799484421,9.77840560710914,9.739756824224813,6.832067455671814,6.296823099004995,7.460576071428571,10.165545445121944,8.451990129627076,8.834695409552644,10.95236027027028,4.815300873055147,SYC,2014
356,8.970691826362117,11.664709110000004,11.17480287463958,7.471443021190063,1.4055419857046343,6.966004790965015,9.983348812582012,12.646664577134851,10.480055452919808,6.499738339732605,11.086386891891902,11.35447809073998,8.095761478800442,8.058050335171867,4.711745841165543,9.886518502224623,9.238487396530076,8.311734996239581,10.365425000000004,9.717705040090676,7.3961999999999986,9.227897653611995,10.46939717739544,9.519191617680969,7.317935719912826,6.130559094906842,7.56917607142857,10.55422373780488,10.174565104297534,10.024100824570986,11.03266027027027,4.962505080361523,SGP,2014
367,8.633190617843047,10.77411674,11.056281277689973,7.305114163610886,1.5546788649318422,6.415951561881114,10.002827435890357,9.168083255368028,9.11784452212476,10.630796324537576,10.995286891891896,10.254057011538215,7.1433253911702606,8.225917943819873,4.581681791193192,8.620782946442652,8.080603577521805,7.401643981906247,10.604125000000003,9.592326653769971,8.500699999999998,7.91469724114978,9.720468078482998,9.96732478182675,6.725872242084696,8.129275680588773,7.556276071428567,10.098702111788617,10.164049085968545,8.320003832896383,10.862260270270273,4.876591911608912,SXM,2014
378,9.06449273326573,11.173784520000002,7.618368578524388,6.729664126654818,1.4021296251490427,5.337843695891696,10.008421690509808,9.149572193666998,11.804405377255604,10.649905245992304,9.045886891891882,7.796517048785763,4.276149646575289,10.57088991594975,4.996964049040002,6.447866953754324,6.355300781347292,6.306875742239583,9.117325,9.079820433198128,10.2466,9.767229202176727,3.686035062167901,9.222263902785995,6.3217642274737855,3.749457676121083,7.263576071428573,9.386985445121958,5.980007104201281,11.753376164428506,5.116860270270273,5.1295218203599005,SLB,2014
389,8.561084605205528,10.4655516,11.053940781887214,7.32725402599953,1.398717264593451,6.66696453951049,10.004898178796186,9.808334845894343,8.739406854968676,10.651254924378508,10.933586891891892,10.219571832814488,8.00931891841817,9.175331394690955,5.223123392682007,9.573418344234922,8.736120471567046,7.320621829239583,10.688025000000009,9.658922088742012,7.829699999999997,10.32567797276381,9.254868452103128,9.923403875635268,6.60745954651907,7.463742307657172,7.533976071428567,10.08950544512195,9.223172195400258,7.7362970947853,10.532460270270269,5.107288806214901,KNA,2014
400,8.68215059986969,10.889289330000004,10.760103915082768,6.582191775051358,1.408954346260226,6.117804582822445,10.007082867788348,10.054342523606667,8.998699913530562,10.645851272708788,10.909186891891892,10.300012582835947,8.045422493795483,8.831069800408827,4.49238567389108,7.921619777920196,8.98852895156502,7.429732720572916,10.584625000000004,9.375018769035911,9.005299999999995,9.848221531008068,7.869882987800681,9.818938193175416,6.430897422890513,8.01309514889917,7.626376071428569,9.910634225609757,9.031470616481874,7.215234393739432,10.630960270270272,5.263723796643216,VCT,2014
411,8.657670608856368,10.879182440000005,10.846450583342966,6.62339370450047,1.4021296251490427,6.3197071965859655,10.007397188629424,9.014288266111532,8.50802476913618,10.64452360619472,10.994686891891895,9.27101931038406,7.857338841437619,9.188076506979018,4.700858881245727,8.575123604321327,9.105890032621408,7.6300513012395825,10.661925000000007,9.65585645181755,8.485999999999997,9.937310506126956,8.528420588986586,9.938587222930709,6.58091074312229,8.16332523635334,7.561876071428569,10.231350892276424,8.496810055361346,7.757898806045062,10.303360270270275,5.306212551675479,LCA,2014
422,8.959060223085505,10.729406560000005,10.777976556102676,7.892920085536742,1.5461919138954638,5.922939916833933,10.00736214374802,10.461327828909791,8.894414825431864,10.584470264593552,10.550086891891894,10.238135144735605,6.62338291266297,9.157969636626124,4.794447198214908,7.072402160113667,8.176704233207813,6.375163982239583,10.321425000000009,9.335183947051444,9.909699999999996,9.286299714282888,7.061831834121131,9.649771742415584,6.5105438330808525,6.368572269871052,7.451576071428573,9.937302558943092,7.703042530938168,9.319914671247084,10.079960270270274,4.775693337621775,SUR,2014
433,9.180831278550176,10.919678190000004,7.912334505072479,6.505134288428652,1.4755051647354185,5.310023760281131,10.008337057937268,9.613366895565404,12.606767433853218,10.614644826260328,8.773586891891888,7.119294086513387,4.436795232873635,10.274920541721947,5.421099396881716,6.349614400228065,6.739083636424011,5.799144089906248,8.646825000000003,8.59107548882539,10.4037,10.002460644479951,3.698227251930675,10.245036349947398,5.90414903383445,4.3900879408599645,7.087076071428564,9.399792111788624,6.038806715825373,9.846574911685137,5.309660270270273,5.213987026590404,TLS,2014
444,8.825754232914681,10.939506070000004,11.013173582901276,8.792534203666824,1.4021296251490427,7.36344145247966,10.00173484668779,11.545108112284478,8.523357658904445,9.763685734404593,10.964786891891896,11.12042323162201,7.493035835954817,8.191451759742426,4.824857083208709,8.32634018649841,8.308159563792968,7.103457055572914,10.544325000000002,9.49104594830976,8.440399999999997,9.04187666962766,9.733765193100206,9.872843974508031,7.02084706127888,6.459005978927714,7.571176071428569,9.981251949186994,10.256621523427906,10.123160619097929,10.791360270270278,5.291522947485093,TTO,2014
455,8.867201668814381,10.77938197,10.225998965645214,5.8899702590069465,1.4234617724420682,5.764460369598905,10.008967501521544,9.992443717885354,12.387277942523554,10.651256927843509,10.243586891891894,10.104307174488929,5.971971304230304,10.158124675319094,4.521700950978591,7.434168763087431,7.56088787722287,6.395146339239586,10.314125000000006,9.213398028892575,8.960399999999996,9.492360992827216,5.402625780090867,9.610862478358484,6.351251012700175,6.516523963297201,7.316676071428565,10.087889835365852,6.616265731505273,11.295920281492378,9.679560270270269,5.257357148179637,TON,2014
466,9.16519779406624,11.292076930000004,9.140303130404067,5.824262567966833,1.3953049040378591,5.661014748063878,10.00845542103231,10.210373416282703,12.687203571202344,10.655324487614587,10.011586891891897,9.391129025731129,5.9270630038021705,10.475109286988047,5.250949084354169,5.897007080954537,7.680921019602186,6.364613139239587,10.115025000000006,9.132393278152394,10.2104,9.006321556851589,4.33735980839212,8.79707663508076,6.259387120531328,6.08339189656796,7.306876071428576,9.78093211178862,5.754443974092348,10.0718999910876,9.666360270270276,5.739508968306169,TUV,2014
477,8.582171107241573,10.73302968,11.042188728884554,6.5775467713465,1.4268741329976595,6.352284010663877,10.004387060575723,9.263598481015084,8.78279867118648,10.651372299259714,10.925986891891895,8.882855686174251,6.94682151917904,8.342367332747608,5.41458034329384,7.683692541643584,7.306328852876565,7.48098083823958,10.72392500000001,9.549836227984969,7.728099999999996,7.616412027111126,9.566503347955392,9.36531358272788,6.534978797037867,6.774424349953703,7.564776071428566,10.09509877845528,9.011225846233652,8.000178907210165,10.871160270270275,4.690972292134298,TCA,2014
488,9.159744776514133,10.904630460000003,8.113331933375576,6.192529951368001,1.398717264593451,5.274727817054687,10.008525963994158,10.710742069095822,13.395118161531546,10.65207777008939,9.600086891891891,7.701468880237462,4.896546356354429,10.139964997053236,5.647795902868735,6.4096053098604,6.979795318391476,6.356710377572915,9.384925,8.962872818234993,10.489400000000003,8.853168782663852,3.845118764150575,8.73414439299839,6.372747994827581,4.702985356101422,7.195476071428568,9.441077111788616,6.264226209394359,11.03764416112541,5.930560270270273,4.839446537228032,VUT,2014
499,8.542057631744317,10.683104750000002,11.071212892644386,7.091580046987133,1.398717264593451,6.255389763832035,10.003023318655671,8.900390331581143,8.23840209536883,10.624344814824314,11.006986891891898,8.900007971968776,6.967159750221951,9.583156299983097,4.576790739179318,9.569469618590064,8.410475861265109,7.575714270572911,10.738825000000013,9.653148178408244,7.694199999999997,8.428986242287053,9.668324231712822,10.356236458691829,6.941200651088542,7.876286893118821,7.534976071428568,10.175210729674795,9.805312764921894,8.13380401495621,10.693160270270273,4.677251838004378,AIA,2014
510,8.767222176186262,10.18952764,10.97623445596274,6.930136649675755,1.4021296251490427,6.088361433392438,10.006038439565598,8.65342900358878,9.476260236330532,10.634756166513773,10.976186891891896,9.138441627937793,7.066690644061159,9.290438849661918,4.512066157319953,8.408168362663996,8.872127202903476,6.386962529239584,10.754225000000009,9.558773616068711,8.818999999999996,8.44099214918067,9.003021407593769,9.96611886456041,6.580910743122291,7.213476163782026,7.541676071428565,9.955287111788614,8.98278051374112,9.04910125752729,10.644860270270277,4.811443061156132,COK,2014
521,8.510065094604052,10.5216245,11.07429244269329,6.958670634233045,1.398717264593451,6.339674586401098,10.002365396207276,9.02141797394203,9.36045937703531,10.631365408329296,10.955786891891892,8.82715748020905,7.222229150362291,9.052608083948533,4.128423042658007,9.872867017267108,8.475612574185954,7.646649204572911,10.777725000000007,9.634424413711772,7.779999999999996,7.652267825339758,10.576620029376285,9.511743763398348,6.684992117269646,8.492525921003269,7.547576071428567,9.943634835365849,10.432162371177531,8.14024368947365,11.060560270270276,4.661958276175648,MSR,2014
532,8.800548673728969,10.50406239,10.68039619590468,7.506644900071004,1.398717264593451,5.994573444699977,10.007286736374116,8.333042666636356,11.09630842199983,10.65033365202171,10.875986891891896,8.952039916627092,7.6212689759250996,9.315868750132305,4.7837318471780845,7.308286995550694,8.685828411280315,6.684704609906252,10.66202500000001,9.356107863191689,9.020799999999994,7.7011293977280255,7.544745943754341,9.092940977856552,6.457446226287292,7.038280543221649,7.569076071428569,9.945242111788616,8.0594238911266,8.982435410809385,10.804460270270273,4.564578119112339,TKL,2014
543,8.729776621493889,10.490617680000003,10.447057212293766,6.6490713792510405,1.4021296251490427,6.120615621401865,10.00747902251526,8.183482091293381,11.213863255319204,10.649024654828862,10.830686891891894,8.77064223250764,6.722803721942592,9.27024205656039,5.060295336308499,7.108595894403243,8.638970959539316,6.290294492239585,10.598425000000011,9.1452162073663,9.090399999999995,8.72347136684623,7.288973625288785,9.80972440515617,6.464611886996428,6.631717553428895,7.518676071428566,9.908128778455282,7.489271867231617,9.040923340454649,10.50976027027027,5.407708156592533,NIU,2014
